,Mobile,Price,Image_URL,Rating
0,"Redmi 9 (Sky Blue, 4GB RAM, 64GB Storage)","8,999",https://m.media-amazon.com/images/I/71A9Vo1BatL._AC_UY218_.jpg,4.0 out of 5 stars
1,"Redmi 9A (Nature Green, 2GB Ram, 32GB Storage)","6,999",https://m.media-amazon.com/images/I/71hDPUM7VPL._AC_UY218_.jpg,4.2 out of 5 stars
2,"Oppo A31 (Fantasy White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","11,990",https://m.media-amazon.com/images/I/61CnyJ-IbML._AC_UY218_.jpg,4.0 out of 5 stars
3,"Samsung Galaxy M01 Core (Black, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers","5,999",https://m.media-amazon.com/images/I/71AYb2AGHXL._AC_UY218_.jpg,3.4 out of 5 stars
4,"Samsung Galaxy M01 (Blue, 3GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers","7,499",https://m.media-amazon.com/images/I/81o1rDu5FZL._AC_UY218_.jpg,3.9 out of 5 stars
5,"Samsung Galaxy M01 (Black, 3GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers","7,499",https://m.media-amazon.com/images/I/81onqHVeECL._AC_UY218_.jpg,3.9 out of 5 stars
6,"Oppo A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","11,990",https://m.media-amazon.com/images/I/71KCwNV6MuL._AC_UY218_.jpg,4.0 out of 5 stars
7,"Panasonic Eluga i7 (2GB RAM, 16GB Storage, Finger Print Sensor, 4000mAh Battery) (Black)","5,000",https://m.media-amazon.com/images/I/41QsvcpKaZL._AC_UY218_.jpg,2.8 out of 5 stars
8,"Redmi 9A (Sea Blue, 2GB Ram, 32GB Storage)","6,999",https://m.media-amazon.com/images/I/71hDPUM7VPL._AC_UY218_.jpg,4.2 out of 5 stars
9,"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display","10,999",https://m.media-amazon.com/images/I/716tvc8pVEL._AC_UY218_.jpg,4.2 out of 5 stars
10,"Redmi 8A Dual (Sky White, 3GB RAM, 64GB Storage) – Dual Cameras & 5,000 mAH Battery","7,999",https://m.media-amazon.com/images/I/710p2f-zAdL._AC_UY218_.jpg,4.0 out of 5 stars
11,"Samsung Galaxy M01 Core (Black, 1GB RAM, 16GB Storage) with No Cost EMI/Additional Exchange Offers","4,999",https://m.media-amazon.com/images/I/71AYb2AGHXL._AC_UY218_.jpg,3.4 out of 5 stars
12,"Samsung Galaxy M31 (Space Black, 6GB RAM, 128GB Storage)","16,499",https://m.media-amazon.com/images/I/71OxJeyywSL._AC_UY218_.jpg,4.2 out of 5 stars
13,"Tecno Spark 6 Air (Ocean Blue, 3GB RAM, 64GB Storage)","8,699",https://m.media-amazon.com/images/I/71jzMLHiMfL._AC_UY218_.jpg,3.9 out of 5 stars
14,"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)","13,999",https://m.media-amazon.com/images/I/71dujTTJDZL._AC_UY218_.jpg,4.2 out of 5 stars
15,"Redmi 9A (Midnight Black, 3GB Ram, 32GB Storage)","7,499",https://m.media-amazon.com/images/I/71hDPUM7VPL._AC_UY218_.jpg,4.2 out of 5 stars
